created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight
2021-07-22 18:00:00,24.36458333,100,4.122988409,7.421541543,0.577407716,0.020926543,16.88,43.05
2021-07-23 00:00:00,24.125,100,4.200914474,7.424316842,0.577116554,0.01968655,17.11,43.38
2021-07-23 06:00:00,24,100,4.082158889,7.416859535,0.576825393,0.022638372,17.11,43.38
2021-07-23 12:00:00,24.29484463,100,4.072963269,7.404541124,0.576534231,0.024253371,17.11,43.38
2021-07-23 18:00:00,24.42008929,100,4.361678958,7.408702071,0.57624307,0.029093571,17.11,43.38
2021-07-24 00:00:00,24.125,100,4.03887,7.415268983,0.575951909,0.028844068,17.34,47.71
2021-07-24 06:00:00,24.05729167,100,4.338506724,7.407439755,0.575660747,0.030911765,17.34,47.71
2021-07-24 12:00:00,24.56707317,100,4.172036184,7.389902146,0.575369586,0.03003561,17.34,47.71
2021-07-24 18:00:00,24.86679864,100,4.214737867,7.393719548,0.575078424,0.035617195,17.34,47.71
2021-07-25 00:00:00,24.41304348,100,4.176121714,7.396597,0.574787263,0.032873043,17.57,50.04
2021-07-25 06:00:00,24.07532051,100,4.223840882,7.393624829,0.574496101,0.033383333,17.57,50.04
2021-07-25 12:00:00,24.45950704,100,4.171966897,7.385626808,0.57420494,0.033169953,17.57,50.04
2021-07-25 18:00:00,24.61909204,100,4.12954806,7.387763035,0.573913778,0.040258209,17.57,50.04
2021-07-26 00:00:00,24.29702381,100,4.296954237,7.389569952,0.573622617,0.03578381,17.8,52.37
2021-07-26 06:00:00,24.01724138,100,4.191922464,7.388643316,0.573331456,0.037639796,17.8,52.37
2021-07-26 12:00:00,24.21330645,100,4.216727407,7.376053182,0.573040294,0.036950568,17.8,52.37
2021-07-26 18:00:00,24.24080882,100,4.002868,7.379742176,0.572749133,0.037749412,17.8,52.37
2021-07-27 00:00:00,24.0375,100,4.208316324,7.382240056,0.572457971,0.035779888,18.03,54.7
2021-07-27 06:00:00,24.0625,100,4.003507711,7.363863279,0.57216681,0.035118033,18.03,54.7
2021-07-27 12:00:00,24.48560049,100,3.97878225,7.352359951,0.571875648,0.033021569,18.03,54.7
2021-07-27 18:00:00,24.58150585,100,4.259789841,7.358825556,0.571584487,0.041508187,18.03,54.7
2021-07-28 00:00:00,24.2145979,100,4.160848556,7.358329505,0.571293326,0.033438614,18.26,57.03
2021-07-28 06:00:00,24.1404703,100,3.966879208,7.34289419,0.571002164,0.033733451,18.26,57.03
2021-07-28 12:00:00,25.19897677,100,3.952994425,7.329203691,0.570711003,0.031537554,18.26,57.03
2021-07-28 18:00:00,24.83928571,100,3.955350408,7.328859456,0.570419841,0.040037415,18.26,57.03
2021-07-29 00:00:00,24.18442623,100,3.802067021,7.33127226,0.57012868,0.03405137,18.49,59.36
2021-07-29 06:00:00,24.23051075,91.94705882,4.26241093,7.302787297,0.569837518,0.034158108,18.49,59.36
2021-07-29 12:00:00,24.75660745,50,3.97798529,7.284577799,0.569546357,0.034821837,18.49,59.36
2021-07-29 18:00:00,25.07783742,50.78888889,3.786488644,7.311633926,0.569255195,0.041144785,18.49,59.36
2021-07-30 00:00:00,24.59531623,51.57777778,4.41,7.319355859,0.568964034,0.036718138,18.72,61.69
2021-07-30 06:00:00,24.10303656,52.36666667,4.883342727,7.32013046,0.568672873,0.040278302,18.72,61.69
2021-07-30 12:00:00,24.48528954,53.15555556,4.363658279,7.314983462,0.568381711,0.042548443,18.72,61.69
2021-07-30 18:00:00,24.5079424,53.94444445,4.38743299,7.318740546,0.56809055,0.048034917,18.72,61.69
2021-07-31 00:00:00,24.19874339,54.73333333,4.855445636,7.322441868,0.567799388,0.043314012,18.92,64
