created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight                                                             
2021-08-09 18:00,24.01917614,100,3.750144956,6.89572267,0.000563693,3.51,21.27,101.3122519
2021-08-10 00:00,24.01278409,100,3.594942535,6.872248548,0.000495896,3.51,21.39333333,101.8377213
2021-08-10 06:00,24.00639205,100,3.439740115,6.848774426,0.0004281,3.51,21.51666667,102.3631908
2021-08-10 12:00,24,100,3.284537694,6.825300303,0.000360303,3.51,21.64,102.8886603
2021-08-10 18:00,24,100,3.3834,6.823476885,0.00032918,3.51,21.64,103.4141298
2021-08-11 00:00,24,100,3.4888,6.81306,0.00071,3.51,22.01,103.9395993
2021-08-11 06:00,24,100,3.50835,6.803051136,0.000612727,3.51,22.01,104.4650688
2021-08-11 12:00,24,100,3.5279,6.793042273,0.000515455,3.51,22.01,104.9905383
2021-08-11 18:00,24,100,3.544820313,6.784118125,0.000585,3.51,22.01,105.5160078
2021-08-12 00:00,24,100,3.54653125,6.77674,0.0007,3.51,22.38,106.0414772
2021-08-12 06:00,24,100,3.758367188,6.7667526,0.0005602,3.51,22.38,106.5669467
2021-08-12 12:00,24,100,3.970203125,6.7567652,0.0004204,3.51,22.38,107.0924162
2021-08-12 18:00,24,100,4.684630208,6.762111389,0.000385,3.51,22.38,107.6178857
2021-08-13 00:00,24,100,4.683666667,6.73135,0.000796667,3.51,22.75,108.1433552
2021-08-13 06:00,24,100,3.693262426,6.7206804,0.0006034,3.51,22.75,108.6688247
2021-08-13 12:00,24.00055804,100,4.529606436,6.776861429,0.000278571,3.51,22.75,109.1942942
2021-08-13 18:00,24.01590402,100,4.748117053,6.759485344,0.000429101,3.51,23.04,109.7197637
2021-08-14 00:00,24.03125,100,4.966627671,6.742109259,0.00057963,3.51,23.33,110.2452332
2021-08-14 06:00,24.04513889,100,4.95210783,6.753905617,0.000574198,3.51,23.33,110.7707026
2021-08-14 12:00,24.05902778,100,4.93758799,6.765701975,0.000568765,3.51,23.33,111.2961721
2021-08-14 18:00,24.07291667,100,4.923068149,6.777498333,0.000563333,3.51,23.33,111.8216416
2021-08-15 00:00,24.00065201,99.99403875,4.020944681,6.765752504,0.000548033,3.51,23.42,112.3471111
2021-08-15 06:00,24,98.80704042,4.19538502,6.775918866,0.000473716,3.51,23.42,112.8725806
2021-08-15 12:00,24.42597336,97.28688525,4.52720506,6.895811148,0.00036168,3.51,23.42,113.3980501
2021-08-15 18:00,24.44068114,97.72155689,4.486532497,6.84929006,0.000338683,3.51,23.42,113.9235196
2021-08-16 00:00,24.08177689,96.62682216,4.383501287,6.79893688,0.000518222,3.51,23.51,114.4489891
2021-08-16 06:00,24.00932719,96.34635417,4.272860682,6.774741693,0.000380729,3.51,23.51,114.9744586
2021-08-16 12:00,24.02677452,95.91495199,4.064434849,6.842728285,0.00035262,3.51,23.51,115.499928
2021-08-16 18:00,24.05093115,97.24261084,4.081074948,6.812392106,0.000309113,3.51,23.51,116.0253975
2021-08-17 00:00,24.07659268,96.56484848,4.18410766,6.755281527,0.000348158,3.51,23.6,116.550867
2021-08-17 06:00,24.09582706,96.36318408,4.246147714,6.736057488,0.000259279,3.51,23.6,117.0763365
2021-08-17 12:00,24.10322611,94.67142857,4.086678074,6.899371143,0.000170714,3.51,23.6,117.601806
2021-08-17 18:00,24.10521696,94.42105263,3.986076046,6.857256491,0.000171228,3.51,23.6,118.1272755
2021-08-18 00:00,24.10739591,94.20731707,3.875968314,6.770541707,0.000209146,3.51,23.69,118.652745
2021-08-18 06:00,24.10979433,92.49295775,3.754770596,6.782558873,0.00012338,3.51,23.69,119.1782145
2021-08-18 12:00,24.1125533,91.98095238,3.615353612,6.923775524,0.000106857,3.51,23.69,119.703684
2021-08-18 18:00,24.11445009,93.4375,3.519504436,6.855898125,0.000105625,3.51,23.69,120.2291534
2021-08-19 00:00,24.11448144,93.50378788,3.517920152,6.824491477,0.00010572,3.51,23.71454545,120.8163636
2021-08-19 06:00,24.11451279,93.57007576,3.516335868,6.79308483,0.000105814,3.51,23.73909091,120.9927273
2021-08-19 12:00,24.11454414,93.63636364,3.514751584,6.761678182,0.000105909,3.51,23.76363636,121.1690909
2021-08-19 18:00,24.1145755,93.70265152,3.5131673,6.730271534,0.000106004,3.51,23.78818182,121.3454545
2021-08-20 00:00,24.11460685,93.76893939,3.511583016,6.698864886,0.000106098,3.51,23.81272727,121.5218182
2021-08-20 06:00,24.1146382,93.83522727,3.509998733,6.667458239,0.000106193,3.51,23.83727273,121.6981818
2021-08-20 12:00,24.11466955,93.90151515,3.508414449,6.636051591,0.000106288,3.51,23.86181818,121.8745455
2021-08-20 18:00,24.1147009,93.96780303,3.506830165,6.604644943,0.000106383,3.51,23.88636364,122.0509091
2021-08-21 00:00,24.11473225,94.03409091,3.505245881,6.573238295,0.000106477,3.51,23.91090909,122.2272727
